Category,Availability,TemplateName,DisplayNameKey,DisplayNameEnglish,FlavorKey,FlavorEnglish,DescriptionKey,DescriptionEnglish,Tags,AbstractTypes,ActionTypes,SkillGraphGuids,SkillGraphPaths,AddValue,Duration,AddValueTimesDuration,StatEnums,AssetPath
potion,normal,ItemTemplate_Alchemy_TenaciousArcher,item_craftingresults_alchemy_TenaciousArcher,Tenacious Archer,Template/flavor_locString_2543871262668956605_b59e35fc64567bd40b36dbd7a97ef979,,Template/description_locString_2543871262668956605_78b1f5072c6fac643bad7183af6040cb,Increases [StatEnum] by [AddValueCalculated]% for [DurationCalculated_0] seconds.,potions:basic,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,f2ff280e9af8e82488af7cf1fec980a5 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreasePercForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,100.0,30.0 | 60.0,3000.0,BowDrawSpeed | Health,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/BasicPotions/ItemTemplate_Alchemy_TenaciousArcher.prefab
potion,normal,ItemTemplate_Alchemy_TheStrongestPotion,Template/itemName_2543871262668956605_f344a1665c1fc144db60455080ed1d6d,The Strongest Potion,Template/flavor_locString_2543871262668956605_f344a1665c1fc144db60455080ed1d6d,"This potion will kill a dragon, let alone a man.",Template/description_locString_2543871262668956605_f344a1665c1fc144db60455080ed1d6d,"This potion vastly increases your Strength, Endurance, Dexterity, Spirituality, Practicality, Perception, Damage, Critical Chance, Movement Speed, and Attack Speed, removes Mana and Stamina Costs from your actions, and renders you nigh-invincible for [Duration]s. It also kills you after it wears off.",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,b1b22dd99f03c7a40ace5cd32aa8d2f3 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_TheStrongestPotion.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,,20.0 | 60.0,,MeleeRetaliation | Health,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/ItemTemplate_Alchemy_TheStrongestPotion.prefab
potion,not-in-use,ItemTemplate_Alchemy_TheudTribesGuide,item_craftingresults_alchemy_TheudTribesGuide,Theud Tribe's Guide,,,Template/description_locString_2543871262668956605_01b62c68c9f825e49b8e204c6f0656a1,Increase Spirituality but sacrifice other stats.,,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | e470752fda091834bb438c9fac397d74 | e470752fda091834bb438c9fac397d74 | e470752fda091834bb438c9fac397d74 | e470752fda091834bb438c9fac397d74 | e470752fda091834bb438c9fac397d74 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,60.0 | 60.0 | 60.0 | 60.0 | 60.0 | 60.0,300.0,Spirituality | Strength | Dexterity | Perception | Endurance | Practicality,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_TheudTribesGuide.prefab
potion,not-in-use,ItemTemplate_Alchemy_ThirdEye,item_craftingresults_alchemy_ThirdEye,Third Eye,,,Template/description_locString_2543871262668956605_bf6b977fbf732d948b3c24920d303fe1,"Increase [StatEnum_0] by [AddValueCalculated_0] for [DurationCalculated_0] seconds.
Decrease [StatEnum_1] by [LoseValueCalculated_1] for [DurationCalculated_1] seconds.
Lose [HealValueCalculated_2] [StatEnum_2].",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | e470752fda091834bb438c9fac397d74 | 82278c6dc0202b6468f0a10d763255d5 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_LoseStatFlat.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,10.0 | 60.0,50.0,Spirituality | Perception | Health,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_ThirdEye.prefab
potion,normal,ItemTemplate_Alchemy_ThornyPotion,Template/itemName_2543871262668956605_ad1f47807374b614ab4fa638b54e96ff,Thorny Potion,Template/flavor_locString_2543871262668956605_22b78e03b1a5b2f46be509218809838a,Smells like pure arcane energy and roses.,Template/description_locString_2543871262668956605_ad1f47807374b614ab4fa638b54e96ff,"When receiving Damage, returns [AddValueCalculated:P0] of it back to attacker for [DurationCalculated] seconds.",potions:advanced,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,0.33000001311302185,30.0 | 60.0,9.900000393390656,MeleeRetaliation | Health,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/ItemTemplate_Alchemy_ThornyPotion.prefab
potion,not-in-use,ItemTemplate_Alchemy_ThrillSeekersBrew,item_craftingresults_alchemy_ThrillSeekersBrew,Thrill-Seeker's Brew,Template/flavor_locString_2543871262668956605_bb296293b8bf193419be90080eadda56,Potion of the Dál Riata.,Template/description_locString_2543871262668956605_bb296293b8bf193419be90080eadda56,Greatly increases Strength but makes the user extremely vulnerable.,,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | b731cc1f56e41f543976e24fe0a8faa8 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatSetForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,60.0 | 10.0,300.0,Strength | MaxHealth,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/BasicPotions/NotInUse/ItemTemplate_Alchemy_ThrillSeekersBrew.prefab
potion,normal,ItemTemplate_Alchemy_TongueTwister,item_craftingresults_alchemy_TongueTwister,Tongue Twister,,,Template/description_locString_2543871262668956605_4eea9eb9dbd4ab9409496e5109892470,Apply Mute ([BuildupCalculated]) to weapon.,potions:weapons,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_WeaponBuff.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,,,,,,,,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/WeaponsEffects/ItemTemplate_Alchemy_TongueTwister.prefab
potion,normal,ItemTemplate_Alchemy_ToothacheRemedy,item_craftingresults_alchemy_ToothacheRemedy,Toothache Remedy,,,description_generic_restorestat,Restores [HealValueCalculated] [StatEnum].,potions:quest | potions:healing,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,acd627b35fa17234aa6b00ea69faf646,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_HealStatFlat_NonUpgradable.prefab,,,,Health,Assets/Data/Templates/Items/QuestCrafting/ItemTemplate_Alchemy_ToothacheRemedy.prefab
potion,normal,ItemTemplate_Alchemy_ToxicRelationship,item_craftingresults_alchemy_ToxicRelationship,Toxic Relationship,,,Template/description_locString_2543871262668956605_52888713cac14f2469594082d2496a75,Consumption leads to Suffering.,,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,a215be54d2d9dce48a86a2d2cc5fbf19 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Poison.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,,60.0,,,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/NoIdea/ItemTemplate_Alchemy_ToxicRelationship.prefab
potion,normal,ItemTemplate_Alchemy_TrickshotPotion,Template/itemName_2543871262668956605_5919764dc15c915479a90f05032a273f,Trickshot Potion,Template/flavor_locString_2543871262668956605_5919764dc15c915479a90f05032a273f,,Template/description_locString_2543871262668956605_5919764dc15c915479a90f05032a273f,You shoot an additional arrow when using bows for [DurationCalculated]s.,potions:advanced,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,a837e47601d15e845b410704c66636bb,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus.prefab,,15.0,,MaxDashOptimalCounter,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/ItemTemplate_Alchemy_TrickshotPotion.prefab
potion,not-in-use,ItemTemplate_Alchemy_UlfrTribesSpecialBrew,item_craftingresults_alchemy_UlfrTribesSpecialBrew,Ùlfr Tribe's Special Brew,,,Template/description_locString_2543871262668956605_f71cfd5dd42bd4144b61d471022adb58,"Increase [StatEnum_0] by [AddValueCalculated_0] for [DurationCalculated_0] seconds.
Decrease [StatEnum_1] by [LoseValueCalculated_1]% for [DurationCalculated_1] seconds.",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | 404b1cdf48cca2b498b749a4ea85125b | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreasePercForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,10.0 | 60.0,50.0,Strength | MaxMana,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_UlfrTribesSpecialBrew.prefab
potion,normal,ItemTemplate_Alchemy_Vertigo,item_craftingresults_alchemy_Vertigo,Vertigo,,,Template/description_locString_2543871262668956605_8443fe12b10d9f54ebe8f69e49d5e807,Apply Confusion ([BuildupCalculated]) to weapon.,potions:weapons,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_WeaponBuff.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,,,,,,,,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/WeaponsEffects/ItemTemplate_Alchemy_Vertigo.prefab
potion,normal,ItemTemplate_Alchemy_VigorTea,item_craftingresults_alchemy_VigorTea,Vigor Tea,Template/flavor_locString_2543871262668956605_f602390f7567ce544b4154fdbb7fbcad,,NameSkill_Consumable_IncreaseStatFlatDesc,Increases [StatEnum] by [AddValueCalculated] for [DurationCalculated_0]s.,potions:quest | item:quest,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,ec1609f89f4d90c4a8f9553b49e46008 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Alchemy/Alchemy_IncreaseStatForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,10.0,120.0 | 60.0,1200.0,StaminaRegen,Assets/Data/Templates/Items/QuestCrafting/ItemTemplate_Alchemy_VigorTea.prefab
potion,normal,ItemTemplate_Alchemy_ViscousElixir,item_craftingresults_alchemy_ViscousElixir,Viscous Elixir,,,Template/description_locString_2543871262668956605_6611526979a52bc44aad10dd374e8a55,Apply Slow ([BuildupCalculated]) to weapon.,potions:weapons,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_WeaponBuff.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,,,,,,,,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/WeaponsEffects/ItemTemplate_Alchemy_ViscousElixir.prefab
potion,not-in-use,ItemTemplate_Alchemy_WildvinePulp,item_craftingresults_alchemy_WildvinePulp,Wildvine Pulp,Template/flavor_locString_2543871262668956605_c423d5424b1c0bc4e8b6513e97c2790b,A rare druidic potion.,Template/description_locString_2543871262668956605_c423d5424b1c0bc4e8b6513e97c2790b,Increases [StatEnum] by [AddValueCalculated] over [DurationCalculated] seconds.,,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,30.0,10.0,300.0,MaxMana,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/BasicPotions/NotInUse/ItemTemplate_Alchemy_WildvinePulp.prefab
potion,normal,ItemTemplate_Alchemy_WitheringPoison,item_craftingresults_alchemy_WitheringPoison,Withering Poison,,,Template/description_locString_2543871262668956605_7fd826aa85433fa49ae7c265d3296a56,Apply Slow ([BuildupCalculated]) to weapon.,potions:weapons,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_WeaponBuff.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,,,,,,,,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/WeaponsEffects/ItemTemplate_Alchemy_WitheringPoison.prefab
potion,not-in-use,ItemTemplate_Alchemy_WolfHunger,item_craftingresults_alchemy_WolfHunger,Wolf Hunger,Template/flavor_locString_2543871262668956605_d2a004637e74d234cb56541e6fc67884,Potion used mostly by the Ulfr tribe of the Dál Riata.,Template/description_locString_2543871262668956605_d2a004637e74d234cb56541e6fc67884,Increases [StatEnum_0] at the cost of [StatEnum_1].,,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_ConsumableHP.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,404b1cdf48cca2b498b749a4ea85125b | 7191459edbd5a2f4d8d9c324f5f105ad | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatDecreasePercForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,60.0 | 10.0,50.0,MaxMana | Strength,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/BasicPotions/NotInUse/ItemTemplate_Alchemy_WolfHunger.prefab
potion,not-in-use,ItemTemplate_Alchemy_Wyrdsublime,item_craftingresults_alchemy_Wyrdsublime,Wyrdsublime,,,Template/description_locString_2543871262668956605_fbd347d265e701c44ae26a26d8536fa9,"Consumption leads to insobriety.
Increase [StatEnum_0] by [AddValueCalculated_0] for [DurationCalculated_0] seconds.
Lose [HealValueCalculated_1] [StatEnum_1] over [DurationCalculated_1] seconds.",,Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Abstract_ItemTemplate_PotionOther.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Potion.prefab | Assets/Data/Templates/Items/ItemTemplates/AbstractTypes/Consumable/Partial/Abstract_ItemTemplate_Consumable.prefab,Eat,7191459edbd5a2f4d8d9c324f5f105ad | ab6fea11bc58bc94c966b7e819c42240 | 6219faf0de359c24894f4d983ee7d636 | 044ae51b997dbfd4daa7ec3c4051d2a0,Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_StatIncreaseForDuration.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_LoseOverTimeStatusFlat.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_ApplyStatus_Drunk.prefab | Assets/Data/Templates/SkillGraphs/Consumable/Prefabs/Consumable_OverdrinkAlchemy.prefab,5.0,10.0 | 60.0,50.0,Spirituality | Health,Assets/Data/Templates/Items/ItemTemplates/CraftingResults/Alchemy/AdvancedPotions/NotInUse/ItemTemplate_Alchemy_Wyrdsublime.prefab
